日期,菜品,销量
2025-06-20,豆花海鲈鱼,5.0
2025-06-05,烤鱿鱼须（外卖）,8.0
2025-06-20,红糖糍粑,19.0
2025-06-12,米饭（外卖）,30.0
2025-06-20,老坛酸菜,2.0
2025-06-07,营养儿童餐,1.0
2025-06-01,烤鱿鱼须（外卖）,12.0
2025-06-27,掌中宝（外卖）,24.0
2025-06-07,凤梨烤牛肉,34.0
2025-06-30,酸辣毛豆,2.0
2025-06-13,营养儿童餐,2.0
2025-06-26,椒麻鸡翅尖（外卖，个）,24.0
2025-06-25,藕片（外卖）,11.0
2025-06-01,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-10,营养儿童餐,3.0
2025-06-25,香糯烤鸡脚,9.0
2025-06-25,营养儿童餐,4.0
2025-06-01,宜宾把把烧,24.0
2025-06-17,黔鱼,2.0
2025-06-25,烤鱿鱼须（外卖）,4.0
2025-06-22,烤鱿鱼须（外卖）,8.0
2025-06-22,香脆鱼肚,1.0
2025-06-29,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-06-01,香糯烤鸡脚,24.0
2025-06-25,营养儿童餐,6.0
2025-06-22,烤鱿鱼须(2串起烤),30.0
2025-06-27,米饭（外卖）.,6.0
2025-06-20,黑椒猪颈肉（2串起烤）,93.0
2025-06-20,香脆鱼肚,3.0
2025-06-26,烤五花（外卖）,30.0
2025-06-10,烤鱿鱼须（外卖）,4.0
2025-06-30,宜宾把把烧,14.0
2025-06-17,香糯烤鸡脚,14.0
2025-06-26,烤五花肉,18.0
2025-06-04,米饭（外卖）,25.0
2025-06-12,娃哈哈苏打水（外卖）,1.0
2025-06-01,凤梨烤牛肉,81.0
2025-06-20,美好火腿肠,5.0
2025-06-26,杨枝甘露-花傲天同款,5.0
2025-06-20,海鲈鱼,1.0
2025-06-26,烤非遗豆干（外卖）,24.0
2025-06-08,米饭（外卖）,23.0
2025-06-12,银针菇（外卖50克）,24.0
2025-06-09,营养儿童餐,1.0
2025-06-20,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7.0
2025-06-20,卤肥肠,2.0
2025-06-01,营养儿童餐,21.0
2025-06-01,烤鸡脚（外卖）,6.0
2025-06-25,拍黄瓜,2.0
2025-06-26,杨枝甘露-花傲天同款,2.0
2025-06-17,烤非遗豆干（外卖）,16.0
2025-06-08,米饭,76.0
2025-06-17,米饭（外卖）,32.0
2025-06-13,烤鱿鱼须(2串起烤),27.0
2025-06-23,凤梨烤牛肉,9.0
2025-06-20,烤鱿鱼须(2串起烤),22.0
2025-06-20,美好火腿肠,2.0
2025-06-17,椒麻鸡翅尖,20.0
2025-06-18,拍黄瓜,2.0
2025-06-03,藕片,1.0
2025-06-25,薯条,5.0
2025-06-17,米饭,95.0
2025-06-10,营养儿童餐,3.0
2025-06-17,烤鸡脚（外卖）,2.0
2025-06-17,宜宾把把烧,9.0
2025-06-30,营养儿童餐,7.0
2025-06-20,宜宾把把烧,12.0
2025-06-25,烤鸡脚（外卖）,1.0
2025-06-01,烤羊肉串（2串起烤）,157.0
2025-06-17,薯条,7.0
2025-06-25,烤鸡翅,7.0
2025-06-01,凤梨百香果绿茶,5.0
2025-06-20,香糯烤鸡脚,10.0
2025-06-04,米饭,59.0
2025-06-01,营养儿童餐,5.0
2025-06-17,营养儿童餐,1.0
2025-06-13,烤鱿鱼须（外卖）,8.0
2025-06-20,烤鱿鱼须（外卖）,8.0
2025-06-23,米饭（外卖）,35.0
2025-06-30,烤非遗豆干,4.0
2025-06-20,掌中宝（2串起烤）,18.0
2025-06-30,可乐（外卖）,5.0
2025-06-17,营养儿童餐,3.0
2025-06-20,椒麻鸡翅尖（外卖，个）,24.0
2025-06-01,凤梨百香果绿茶,1.0
2025-06-30,芒果雪花冰,3.0
2025-06-17,烤羊肉串（2串起烤）,59.0
2025-06-17,掌中宝（2串起烤）,36.0
2025-06-01,掌中宝（2串起烤）,21.0
2025-06-20,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-20,营养儿童餐,8.0
2025-06-23,米饭,62.0
2025-06-20,烤鸡脚（外卖）,4.0
2025-06-19,老坛酸菜,1.0
2025-06-22,米饭（外卖）,27.0
2025-06-20,美好火腿肠（外卖）,1.0
2025-06-30,芒果雪花冰,3.0
2025-06-20,营养儿童餐,4.0
2025-06-01,烤鸡翅,10.0
2025-06-22,米饭,46.0
2025-06-01,掌中宝（外卖）,32.0
2025-06-12,米饭（外卖）.,2.0
2025-06-30,营养儿童餐,3.0
2025-06-01,烤羊肉串（外卖）,4.0
2025-06-20,掌中宝（外卖）,35.0
2025-06-20,烤羊肉串（2串起烤）,81.0
2025-06-17,烤鸡翅,3.0
2025-06-01,烤鸡翅,9.0
2025-06-17,烤五花（外卖）,20.0
2025-06-17,烤五花肉,6.0
2025-06-01,烤五花肉,21.0
2025-06-20,烤鸡翅,7.0
2025-06-20,凤梨烤牛肉,15.0
2025-06-17,凤梨烤牛肉,29.0
2025-06-30,烤非遗豆干（外卖）,24.0
2025-06-20,烤鸡翅,13.0
2025-06-01,烤五花（外卖）,15.0
2025-06-20,烤五花肉,10.0
2025-06-20,烤五花（外卖）,15.0
2025-06-17,烤鸡翅,17.0
2025-06-17,烤鱿鱼须(2串起烤),14.0
2025-06-04,米饭（外卖）.,1.0
2025-06-17,米饭（外卖）.,1.0
2025-06-17,掌中宝（外卖）,6.0
2025-06-17,椒麻鸡翅尖（外卖，个）,12.0
2025-06-30,椒盐花生,1.0
2025-06-23,米饭（外卖）.,2.0
2025-06-20,薯条,5.0
2025-06-02,胭脂萝卜,2.0
2025-06-13,胭脂萝卜,18.0
2025-06-14,胭脂萝卜,1.0
2025-06-28,胭脂萝卜,1.0
2025-06-29,胭脂萝卜,1.0
2025-06-03,胭脂萝卜,11.0
2025-06-23,胭脂萝卜,12.0
2025-06-15,胭脂萝卜,2.0
2025-06-09,胭脂萝卜,10.0
2025-06-27,胭脂萝卜,16.0
2025-06-20,胭脂萝卜,23.0
2025-06-11,胭脂萝卜,15.0
2025-06-24,胭脂萝卜,11.0
2025-06-19,胭脂萝卜,25.0
2025-06-16,胭脂萝卜,17.0
2025-06-06,胭脂萝卜,14.0
2025-06-25,胭脂萝卜,19.0
2025-06-10,胭脂萝卜,10.0
2025-06-05,胭脂萝卜,12.0
2025-06-26,胭脂萝卜,12.0
2025-06-18,胭脂萝卜,18.0
2025-06-04,胭脂萝卜,11.0
2025-06-17,胭脂萝卜,25.0
2025-06-12,胭脂萝卜,10.0
2025-06-21,胭脂萝卜,3.0
2025-06-30,胭脂萝卜,20.0
2025-06-16,烤茄子,
,,76969.0
