日期,菜品,销量
2024-10-12,cream,308
2024-10-12,cucumber,298
2024-10-12,curry,1069
2024-10-12,egg,1455
2024-10-12,eggs,438
2024-10-12,evaporated milk,1622
2024-10-12,fish broth,298
2024-10-12,flat rice noodles,228
2024-10-12,flour,1069
2024-10-12,fries,209
2024-10-12,galangal,37
2024-10-12,garlic,764
2024-10-12,ghee,1069
2024-10-12,ginger,456
2024-10-12,kaya,1796
2024-10-12,lemon,1251
2024-10-12,lemongrass,37
2024-10-12,mint,298
2024-10-12,mushrooms,308
2024-10-12,onion,308
2024-10-12,palm sugar,1026
2024-10-12,peanuts,386
2024-10-12,prawns,228
2024-10-12,red beans,1026
2024-10-12,rice,386
2024-10-12,rice flour jelly,1026
2024-10-12,rice noodles,298
2024-10-12,sambal,386
2024-10-12,shrimp paste,298
2024-10-12,soft-boiled eggs,1796
2024-10-12,soy sauce,228
2024-10-12,spaghetti,438
2024-10-12,spices,37
2024-10-12,sugar syrup,1251
2024-10-12,tamarind,298
2024-10-12,tandoori masala,456
2024-10-12,vegetable broth,308
2024-10-12,water,1069
2024-10-12,white bread,1796
2024-10-12,yogurt,456
2024-10-13,anchovies,1378
2024-10-13,beef,16
2024-10-13,beef bacon,142
2024-10-13,black pepper,142
2024-10-13,black pepper sauce,434
2024-10-13,black tea,1124
2024-10-13,butter,811
2024-10-13,cheese,142
2024-10-13,chicken,108
2024-10-13,chicken thigh,434
2024-10-13,chili,16
2024-10-13,coconut milk,4108
2024-10-13,coleslaw,434
2024-10-13,condensed milk,319
2024-10-13,cream,707
2024-10-13,curry,1167
2024-10-13,egg,2545
2024-10-13,eggs,142
2024-10-13,evaporated milk,319
2024-10-13,flour,1167
2024-10-13,fries,434
2024-10-13,galangal,16
2024-10-13,garlic,815
2024-10-13,ghee,1167
2024-10-13,ginger,108
2024-10-13,kaya,811
2024-10-13,lemon,805
2024-10-13,lemongrass,16
2024-10-13,mushrooms,707
2024-10-13,onion,707
2024-10-13,palm sugar,2714
2024-10-13,peanuts,1378
2024-10-13,red beans,2714
2024-10-13,rice,1378
2024-10-13,rice flour jelly,2714
2024-10-13,sambal,1378
2024-10-13,soft-boiled eggs,811
2024-10-13,spaghetti,142
2024-10-13,spices,16
2024-10-13,sugar syrup,805
2024-10-13,tandoori masala,108
2024-10-13,vegetable broth,707
2024-10-13,water,1167
2024-10-13,white bread,811
2024-10-13,yogurt,108
2024-10-14,anchovies,599
2024-10-14,bean sprouts,498
2024-10-14,beef,46
2024-10-14,beef bacon,434
2024-10-14,black pepper,434
2024-10-14,black pepper sauce,0
2024-10-14,black tea,1759
2024-10-14,butter,3534
2024-10-14,cheese,434
2024-10-14,chicken,0
2024-10-14,chicken thigh,0
2024-10-14,chili,46
2024-10-14,chives,498
2024-10-14,cockles,498
2024-10-14,coconut milk,1676
2024-10-14,coleslaw,0
2024-10-14,condensed milk,1341
2024-10-14,cream,294
2024-10-14,cucumber,71
2024-10-14,curry,300
2024-10-14,egg,899
2024-10-14,eggs,434
2024-10-14,evaporated milk,1341
2024-10-14,fish broth,71
2024-10-14,flat rice noodles,498
2024-10-14,flour,300
2024-10-14,fries,0
2024-10-14,galangal,46
2024-10-14,garlic,294
2024-10-14,ghee,300
2024-10-14,ginger,0
2024-10-14,kaya,3534
2024-10-14,lemon,418
2024-10-14,lemongrass,46
2024-10-14,mint,71
2024-10-14,mushrooms,294
2024-10-14,onion,294
2024-10-14,palm sugar,1031
2024-10-14,peanuts,599
2024-10-14,prawns,498
2024-10-14,red beans,1031
2024-10-14,rice,599
2024-10-14,rice flour jelly,1031
2024-10-14,rice noodles,71
2024-10-14,sambal,599
2024-10-14,shrimp paste,71
2024-10-14,soft-boiled eggs,3534
2024-10-14,soy sauce,498
2024-10-14,spaghetti,434
2024-10-14,spices,46
2024-10-14,sugar syrup,418
2024-10-14,tamarind,71
2024-10-14,tandoori masala,0
2024-10-14,vegetable broth,294
2024-10-14,water,300
2024-10-14,white bread,3534
2024-10-14,yogurt,0
2024-10-15,anchovies,1049
2024-10-15,bean sprouts,163
2024-10-15,beef,203
2024-10-15,beef bacon,224
2024-10-15,black pepper,224
2024-10-15,black tea,2352
2024-10-15,butter,1907
2024-10-15,cheese,224
2024-10-15,chicken,794
2024-10-15,chili,203
2024-10-15,chili sauce,407
2024-10-15,chives,163
2024-10-15,cockles,163
2024-10-15,coconut milk,1895
2024-10-15,condensed milk,2019
2024-10-15,cream,74
2024-10-15,cucumber,585
2024-10-15,curry,1568
2024-10-15,egg,2617
2024-10-15,eggs,224
2024-10-15,evaporated milk,2019
2024-10-15,fish broth,178
2024-10-15,flat rice noodles,163
2024-10-15,flour,1568
2024-10-15,galangal,203
2024-10-15,garlic,868
2024-10-15,ghee,1568
2024-10-15,ginger,794
2024-10-15,kaya,1907
2024-10-15,lemon,333
2024-10-15,lemongrass,203
2024-10-15,mint,178
2024-10-15,mushrooms,74
2024-10-15,onion,74
2024-10-15,palm sugar,643
2024-10-15,peanuts,1049
2024-10-15,prawns,163
2024-10-15,red beans,643
2024-10-15,rice,1456
2024-10-15,rice flour jelly,643
2024-10-15,rice noodles,178
2024-10-15,sambal,1049
2024-10-15,shrimp paste,178
2024-10-15,soft-boiled eggs,1907
2024-10-15,soy sauce,163
2024-10-15,spaghetti,224
2024-10-15,spices,203
2024-10-15,sugar syrup,333
2024-10-15,tamarind,178
2024-10-15,tandoori masala,387
2024-10-15,vegetable broth,74
2024-10-15,water,1568
2024-10-15,white bread,1907
2024-10-15,yogurt,387
2024-10-16,anchovies,338
2024-10-16,bean sprouts,161
2024-10-16,beef,182
2024-10-16,beef bacon,47
2024-10-16,black pepper,47
2024-10-16,black pepper sauce,218
2024-10-16,black tea,2686
2024-10-16,butter,316
2024-10-16,cheese,47
2024-10-16,chicken,559
2024-10-16,chicken thigh,218
2024-10-16,chili,182
2024-10-16,chives,161
2024-10-16,cockles,161
2024-10-16,coconut milk,1455
2024-10-16,coleslaw,218
2024-10-16,condensed milk,1993
2024-10-16,cream,135
2024-10-16,curry,168
2024-10-16,egg,506
2024-10-16,eggs,47
2024-10-16,evaporated milk,1993
2024-10-16,flat rice noodles,161
2024-10-16,flour,168
2024-10-16,fries,218
2024-10-16,galangal,182
2024-10-16,garlic,694
2024-10-16,ghee,168
2024-10-16,ginger,559
2024-10-16,kaya,316
2024-10-16,lemon,693
2024-10-16,lemongrass,182
2024-10-16,mushrooms,135
2024-10-16,onion,135
2024-10-16,palm sugar,935
2024-10-16,peanuts,338
2024-10-16,prawns,161
2024-10-16,red beans,935
2024-10-16,rice,338
2024-10-16,rice flour jelly,935
2024-10-16,sambal,338
2024-10-16,soft-boiled eggs,316
2024-10-16,soy sauce,161
2024-10-16,spaghetti,47
2024-10-16,spices,182
2024-10-16,sugar syrup,693
2024-10-16,tandoori masala,559
2024-10-16,vegetable broth,135
2024-10-16,water,168
2024-10-16,white bread,316
2024-10-16,yogurt,559
2024-10-17,anchovies,192
2024-10-17,bean sprouts,607
2024-10-17,beef bacon,199
2024-10-17,black pepper,199
2024-10-17,black pepper sauce,123
2024-10-17,black tea,1631
2024-10-17,butter,663
2024-10-17,cheese,199
2024-10-17,chicken,190
2024-10-17,chicken thigh,123
2024-10-17,chili sauce,190
2024-10-17,chives,607
2024-10-17,cockles,607
2024-10-17,coconut milk,778
2024-10-17,coleslaw,123
2024-10-17,condensed milk,1319
2024-10-17,cream,275
2024-10-17,cucumber,294
2024-10-17,egg,192
2024-10-17,eggs,199
2024-10-17,evaporated milk,1319
2024-10-17,fish broth,104
2024-10-17,flat rice noodles,607
2024-10-17,fries,123
2024-10-17,garlic,465
2024-10-17,ginger,190
2024-10-17,kaya,663
2024-10-17,lemon,312
2024-10-17,mint,104
2024-10-17,mushrooms,275
2024-10-17,onion,275
2024-10-17,palm sugar,586
2024-10-17,peanuts,192
2024-10-17,prawns,607
2024-10-17,red beans,586
2024-10-17,rice,382
2024-10-17,rice flour jelly,586
2024-10-17,rice noodles,104
2024-10-17,sambal,192
2024-10-17,shrimp paste,104
2024-10-17,soft-boiled eggs,663
2024-10-17,soy sauce,607
2024-10-17,spaghetti,199
2024-10-17,sugar syrup,312
2024-10-17,tamarind,104
2024-10-17,vegetable broth,275
2024-10-17,white bread,663
2024-10-18,anchovies,587
2024-10-18,beef,68
2024-10-18,beef bacon,190
2024-10-18,black pepper,190
2024-10-18,black tea,3664
2024-10-18,butter,1807
2024-10-18,cheese,190
2024-10-18,chicken,694
2024-10-18,chili,68
2024-10-18,chili sauce,597
2024-10-18,coconut milk,655
2024-10-18,condensed milk,2987
2024-10-18,cream,124
2024-10-18,cucumber,597
2024-10-18,egg,587
2024-10-18,eggs,190
2024-10-18,evaporated milk,2987
2024-10-18,galangal,68
2024-10-18,garlic,818
2024-10-18,ginger,694
2024-10-18,kaya,1807
2024-10-18,lemon,677
2024-10-18,lemongrass,68
2024-10-18,mushrooms,124
2024-10-18,onion,124
2024-10-18,peanuts,587
2024-10-18,rice,1184
2024-10-18,sambal,587
2024-10-18,soft-boiled eggs,1807
2024-10-18,spaghetti,190
2024-10-18,spices,68
2024-10-18,sugar syrup,677
2024-10-18,tandoori masala,97
2024-10-18,vegetable broth,124
2024-10-18,white bread,1807
2024-10-18,yogurt,97
2024-10-19,anchovies,443
2024-10-19,bean sprouts,174
2024-10-19,beef bacon,289
2024-10-19,black pepper,289
2024-10-19,black pepper sauce,322
2024-10-19,black tea,6814
2024-10-19,butter,726
2024-10-19,cheese,289
2024-10-19,chicken,634
2024-10-19,chicken thigh,322
2024-10-19,chives,174
2024-10-19,cockles,174
2024-10-19,coconut milk,3081
2024-10-19,coleslaw,322
2024-10-19,condensed milk,6135
2024-10-19,cream,439
2024-10-19,curry,1755
2024-10-19,egg,2198
2024-10-19,eggs,289
2024-10-19,evaporated milk,6135
2024-10-19,flat rice noodles,174
2024-10-19,flour,1755
2024-10-19,fries,322
2024-10-19,garlic,1073
2024-10-19,ghee,1755
2024-10-19,ginger,634
2024-10-19,kaya,726
2024-10-19,lemon,679
2024-10-19,mushrooms,439
2024-10-19,onion,439
2024-10-19,palm sugar,2638
2024-10-19,peanuts,443
2024-10-19,prawns,174
2024-10-19,red beans,2638
2024-10-19,rice,443
2024-10-19,rice flour jelly,2638
2024-10-19,sambal,443
2024-10-19,soft-boiled eggs,726
2024-10-19,soy sauce,174
2024-10-19,spaghetti,289
2024-10-19,sugar syrup,679
2024-10-19,tandoori masala,634
2024-10-19,vegetable broth,439
2024-10-19,water,1755
2024-10-19,white bread,726
2024-10-19,yogurt,634
2024-10-20,anchovies,1237
2024-10-20,bean sprouts,610
2024-10-20,beef,139
2024-10-20,beef bacon,434
2024-10-20,black pepper,434
2024-10-20,black tea,3068
2024-10-20,butter,2056
2024-10-20,cheese,434
2024-10-20,chicken,515
2024-10-20,chili,139
2024-10-20,chives,610
2024-10-20,cockles,610
2024-10-20,coconut milk,1909
2024-10-20,condensed milk,2015
2024-10-20,curry,887
2024-10-20,egg,2124
2024-10-20,eggs,434
2024-10-20,evaporated milk,2015
2024-10-20,flat rice noodles,610
2024-10-20,flour,887
2024-10-20,galangal,139
2024-10-20,garlic,515
2024-10-20,ghee,887
2024-10-20,ginger,515
2024-10-20,kaya,2056
2024-10-20,lemon,1053
2024-10-20,lemongrass,139
2024-10-20,palm sugar,533
2024-10-20,peanuts,1237
2024-10-20,prawns,610
2024-10-20,red beans,533
2024-10-20,rice,1237
2024-10-20,rice flour jelly,533
2024-10-20,sambal,1237
2024-10-20,soft-boiled eggs,2056
2024-10-20,soy sauce,610
2024-10-20,spaghetti,434
2024-10-20,spices,139
2024-10-20,sugar syrup,1053
2024-10-20,tandoori masala,515
2024-10-20,water,887
2024-10-20,white bread,2056
2024-10-20,yogurt,515
2024-10-21,anchovies,1927
2024-10-21,bean sprouts,204
2024-10-21,beef,261
2024-10-21,beef bacon,201
2024-10-21,black pepper,201
2024-10-21,black tea,2712
2024-10-21,butter,1691
2024-10-21,cheese,201
2024-10-21,chicken,356
2024-10-21,chili,261
2024-10-21,chili sauce,356
2024-10-21,chives,204
2024-10-21,cockles,204
2024-10-21,coconut milk,2188
2024-10-21,condensed milk,1950
2024-10-21,cream,205
2024-10-21,cucumber,556
2024-10-21,curry,465
2024-10-21,egg,2392
2024-10-21,eggs,201
2024-10-21,evaporated milk,1950
2024-10-21,fish broth,200
2024-10-21,flat rice noodles,204
2024-10-21,flour,465
2024-10-21,galangal,261
2024-10-21,garlic,561
2024-10-21,ghee,465
2024-10-21,ginger,356
2024-10-21,kaya,1691
2024-10-21,lemon,762
2024-10-21,lemongrass,261
2024-10-21,mint,200
2024-10-21,mushrooms,205
2024-10-21,onion,205
2024-10-21,peanuts,1927
2024-10-21,prawns,204
2024-10-21,rice,2283
2024-10-21,rice noodles,200
2024-10-21,sambal,1927
2024-10-21,shrimp paste,200
2024-10-21,soft-boiled eggs,1691
2024-10-21,soy sauce,204
2024-10-21,spaghetti,201
2024-10-21,spices,261
2024-10-21,sugar syrup,762
2024-10-21,tamarind,200
2024-10-21,vegetable broth,205
2024-10-21,water,465
2024-10-21,white bread,1691
2024-10-22,anchovies,2057
2024-10-22,bean sprouts,404
2024-10-22,beef bacon,370
2024-10-22,black pepper,370
2024-10-22,black pepper sauce,411
2024-10-22,black tea,1683
2024-10-22,butter,1760
2024-10-22,cheese,370
2024-10-22,chicken,516
2024-10-22,chicken thigh,411
2024-10-22,chives,404
2024-10-22,cockles,404
2024-10-22,coconut milk,2366
2024-10-22,coleslaw,411
2024-10-22,condensed milk,1403
2024-10-22,cream,118
2024-10-22,curry,473
2024-10-22,egg,2530
2024-10-22,eggs,370
2024-10-22,evaporated milk,1403
2024-10-22,flat rice noodles,404
2024-10-22,flour,473
2024-10-22,fries,411
2024-10-22,garlic,634
2024-10-22,ghee,473
2024-10-22,ginger,516
2024-10-22,kaya,1760
2024-10-22,lemon,280
2024-10-22,mushrooms,118
2024-10-22,onion,118
2024-10-22,palm sugar,309
2024-10-22,peanuts,2057
2024-10-22,prawns,404
2024-10-22,red beans,309
2024-10-22,rice,2057
2024-10-22,rice flour jelly,309
2024-10-22,sambal,2057
2024-10-22,soft-boiled eggs,1760
2024-10-22,soy sauce,404
2024-10-22,spaghetti,370
2024-10-22,sugar syrup,280
2024-10-22,tandoori masala,516
2024-10-22,vegetable broth,118
2024-10-22,water,473
2024-10-22,white bread,1760
2024-10-22,yogurt,516
2024-10-23,anchovies,359
2024-10-23,beef,316
2024-10-23,beef bacon,171
2024-10-23,black pepper,171
2024-10-23,black tea,1554
2024-10-23,butter,1196
2024-10-23,cheese,171
2024-10-23,chicken,296
2024-10-23,chili,316
2024-10-23,chili sauce,296
2024-10-23,coconut milk,1378
2024-10-23,condensed milk,1174
2024-10-23,cream,120
2024-10-23,cucumber,296
2024-10-23,curry,2102
2024-10-23,egg,2461
2024-10-23,eggs,171
2024-10-23,evaporated milk,1174
2024-10-23,flour,2102
2024-10-23,galangal,316
2024-10-23,garlic,416
2024-10-23,ghee,2102
2024-10-23,ginger,296
2024-10-23,kaya,1196
2024-10-23,lemon,380
2024-10-23,lemongrass,316
2024-10-23,mushrooms,120
2024-10-23,onion,120
2024-10-23,palm sugar,703
2024-10-23,peanuts,359
2024-10-23,red beans,703
2024-10-23,rice,655
2024-10-23,rice flour jelly,703
2024-10-23,sambal,359
2024-10-23,soft-boiled eggs,1196
2024-10-23,spaghetti,171
2024-10-23,spices,316
2024-10-23,sugar syrup,380
2024-10-23,vegetable broth,120
2024-10-23,water,2102
2024-10-23,white bread,1196
2024-10-24,anchovies,634
2024-10-24,bean sprouts,221
2024-10-24,beef,26
2024-10-24,beef bacon,473
2024-10-24,black pepper,473
2024-10-24,black tea,3407
2024-10-24,butter,2458
2024-10-24,cheese,473
2024-10-24,chicken,261
2024-10-24,chili,26
2024-10-24,chives,221
2024-10-24,cockles,221
2024-10-24,coconut milk,1342
2024-10-24,condensed milk,3407
2024-10-24,cream,362
2024-10-24,cucumber,425
2024-10-24,curry,377
2024-10-24,egg,1011
2024-10-24,eggs,473
2024-10-24,evaporated milk,3407
2024-10-24,fish broth,425
2024-10-24,flat rice noodles,221
2024-10-24,flour,377
2024-10-24,galangal,26
2024-10-24,garlic,623
2024-10-24,ghee,377
2024-10-24,ginger,261
2024-10-24,kaya,2458
2024-10-24,lemongrass,26
2024-10-24,mint,425
2024-10-24,mushrooms,362
2024-10-24,onion,362
2024-10-24,palm sugar,682
2024-10-24,peanuts,634
2024-10-24,prawns,221
2024-10-24,red beans,682
2024-10-24,rice,634
2024-10-24,rice flour jelly,682
2024-10-24,rice noodles,425
2024-10-24,sambal,634
2024-10-24,shrimp paste,425
2024-10-24,soft-boiled eggs,2458
2024-10-24,soy sauce,221
2024-10-24,spaghetti,473
2024-10-24,spices,26
2024-10-24,tamarind,425
2024-10-24,tandoori masala,261
2024-10-24,vegetable broth,362
2024-10-24,water,377
2024-10-24,white bread,2458
2024-10-24,yogurt,261
2024-10-25,beef,11
2024-10-25,black pepper sauce,82
2024-10-25,black tea,2977
2024-10-25,butter,1353
2024-10-25,chicken,151
2024-10-25,chicken thigh,82
2024-10-25,chili,11
2024-10-25,coconut milk,680
2024-10-25,coleslaw,82
2024-10-25,condensed milk,2701
2024-10-25,cream,573
2024-10-25,cucumber,205
2024-10-25,curry,1530
2024-10-25,egg,1530
2024-10-25,evaporated milk,2701
2024-10-25,fish broth,205
2024-10-25,flour,1530
2024-10-25,fries,82
2024-10-25,galangal,11
2024-10-25,garlic,724
2024-10-25,ghee,1530
2024-10-25,ginger,151
2024-10-25,kaya,1353
2024-10-25,lemon,276
2024-10-25,lemongrass,11
2024-10-25,mint,205
2024-10-25,mushrooms,573
2024-10-25,onion,573
2024-10-25,palm sugar,669
2024-10-25,red beans,669
2024-10-25,rice flour jelly,669
2024-10-25,rice noodles,205
2024-10-25,shrimp paste,205
2024-10-25,soft-boiled eggs,1353
2024-10-25,spices,11
2024-10-25,sugar syrup,276
2024-10-25,tamarind,205
2024-10-25,tandoori masala,151
2024-10-25,vegetable broth,573
2024-10-25,water,1530
2024-10-25,white bread,1353
2024-10-25,yogurt,151
2024-10-26,anchovies,1158
2024-10-26,bean sprouts,290
2024-10-26,beef,87
2024-10-26,beef bacon,411
2024-10-26,black pepper,411
2024-10-26,black pepper sauce,265
2024-10-26,black tea,5355
2024-10-26,cheese,411
2024-10-26,chicken,713
2024-10-26,chicken thigh,265
2024-10-26,chili,87
2024-10-26,chili sauce,287
2024-10-26,chives,290
2024-10-26,cockles,290
2024-10-26,coconut milk,1977
2024-10-26,coleslaw,265
2024-10-26,condensed milk,4840
2024-10-26,cream,216
2024-10-26,cucumber,823
2024-10-26,curry,823
2024-10-26,egg,1981
2024-10-26,eggs,411
2024-10-26,evaporated milk,4840
2024-10-26,fish broth,536
2024-10-26,flat rice noodles,290
2024-10-26,flour,823
2024-10-26,fries,265
2024-10-26,galangal,87
2024-10-26,garlic,929
2024-10-26,ghee,823
2024-10-26,ginger,713
2024-10-26,lemon,515
2024-10-26,lemongrass,87
2024-10-26,mint,536
2024-10-26,mushrooms,216
2024-10-26,onion,216
2024-10-26,palm sugar,732
2024-10-26,peanuts,1158
2024-10-26,prawns,290
2024-10-26,red beans,732
2024-10-26,rice,1445
2024-10-26,rice flour jelly,732
2024-10-26,rice noodles,536
2024-10-26,sambal,1158
2024-10-26,shrimp paste,536
2024-10-26,soy sauce,290
2024-10-26,spaghetti,411
2024-10-26,spices,87
2024-10-26,sugar syrup,515
2024-10-26,tamarind,536
2024-10-26,tandoori masala,426
2024-10-26,vegetable broth,216
2024-10-26,water,823
2024-10-26,yogurt,426
2024-10-27,anchovies,928
2024-10-27,beef,117
2024-10-27,beef bacon,308
2024-10-27,black pepper,308
2024-10-27,black pepper sauce,303
2024-10-27,black tea,2621
2024-10-27,butter,2208
2024-10-27,cheese,308
2024-10-27,chicken,563
2024-10-27,chicken thigh,303
2024-10-27,chili,117
2024-10-27,chili sauce,186
2024-10-27,coconut milk,1681
2024-10-27,coleslaw,303
2024-10-27,condensed milk,2621
2024-10-27,cream,263
2024-10-27,cucumber,186
2024-10-27,curry,1498
2024-10-27,egg,2426
2024-10-27,eggs,308
2024-10-27,evaporated milk,2621
2024-10-27,flour,1498
2024-10-27,fries,303
2024-10-27,galangal,117
2024-10-27,garlic,826
2024-10-27,ghee,1498
2024-10-27,ginger,563
2024-10-27,kaya,2208
2024-10-27,lemongrass,117
2024-10-27,mushrooms,263
2024-10-27,onion,263
2024-10-27,palm sugar,636
2024-10-27,peanuts,928
2024-10-27,red beans,636
2024-10-27,rice,1114
2024-10-27,rice flour jelly,636
2024-10-27,sambal,928
2024-10-27,soft-boiled eggs,2208
2024-10-27,spaghetti,308
2024-10-27,spices,117
2024-10-27,tandoori masala,377
2024-10-27,vegetable broth,263
2024-10-27,water,1498
2024-10-27,white bread,2208
2024-10-27,yogurt,377
2024-10-28,anchovies,413
2024-10-28,bean sprouts,152
2024-10-28,black pepper sauce,256
2024-10-28,black tea,2155
2024-10-28,butter,2034
2024-10-28,chicken,486
2024-10-28,chicken thigh,256
2024-10-28,chili sauce,486
2024-10-28,chives,152
2024-10-28,cockles,152
2024-10-28,coconut milk,550
2024-10-28,coleslaw,256
2024-10-28,condensed milk,1266
2024-10-28,cream,137
2024-10-28,cucumber,486
2024-10-28,curry,393
2024-10-28,egg,806
2024-10-28,evaporated milk,1266
2024-10-28,flat rice noodles,152
2024-10-28,flour,393
2024-10-28,fries,256
2024-10-28,garlic,623
2024-10-28,ghee,393
2024-10-28,ginger,486
2024-10-28,kaya,2034
2024-10-28,lemon,889
2024-10-28,mushrooms,137
2024-10-28,onion,137
2024-10-28,palm sugar,137
2024-10-28,peanuts,413
2024-10-28,prawns,152
2024-10-28,red beans,137
2024-10-28,rice,899
2024-10-28,rice flour jelly,137
2024-10-28,sambal,413
2024-10-28,soft-boiled eggs,2034
2024-10-28,soy sauce,152
2024-10-28,sugar syrup,889
2024-10-28,tandoori masala,0
2024-10-28,vegetable broth,137
2024-10-28,water,393
2024-10-28,white bread,2034
2024-10-28,yogurt,0
2024-10-29,anchovies,272
2024-10-29,bean sprouts,223
2024-10-29,beef,123
2024-10-29,beef bacon,671
2024-10-29,black pepper,671
2024-10-29,black pepper sauce,502
2024-10-29,black tea,2424
2024-10-29,butter,698
2024-10-29,cheese,671
2024-10-29,chicken,536
2024-10-29,chicken thigh,502
2024-10-29,chili,123
2024-10-29,chili sauce,536
2024-10-29,chives,223
2024-10-29,cockles,223
2024-10-29,coconut milk,526
2024-10-29,coleslaw,502
2024-10-29,condensed milk,897
2024-10-29,cream,273
2024-10-29,cucumber,536
2024-10-29,curry,712
2024-10-29,egg,984
2024-10-29,eggs,671
2024-10-29,evaporated milk,897
2024-10-29,flat rice noodles,223
2024-10-29,flour,712
2024-10-29,fries,502
2024-10-29,galangal,123
2024-10-29,garlic,809
2024-10-29,ghee,712
2024-10-29,ginger,536
2024-10-29,kaya,698
2024-10-29,lemon,1527
2024-10-29,lemongrass,123
2024-10-29,mushrooms,273
2024-10-29,onion,273
2024-10-29,palm sugar,131
2024-10-29,peanuts,272
2024-10-29,prawns,223
2024-10-29,red beans,131
2024-10-29,rice,808
2024-10-29,rice flour jelly,131
2024-10-29,sambal,272
2024-10-29,soft-boiled eggs,698
